Pathway	ID1	ID7	ID13	ID19	ID25	ID31	ID37	ID43	ID49	ID55	ID61	ID67	ID73	ID79	ID85	ID91	ID97	ID103	ID109	ID115
PWY-6317: galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_intestinalis	0	0	1.72118	0	3.09016	0	2.40122	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Roseburia.s__Roseburia_intestinalis_CAG_13	0	0	7.39583	0	3.85156	0	1.9157	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Ruminococcus.s__Ruminococcus_lactaris	0	0	0	0	11.8725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Sellimonas.s__Sellimonas_intestinalis	0	0	9.39765	0	5.12262	8.60759	0	0	0	0	36.0254	0	0	0	14.733	8.0183	0	0	0	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Streptococcus.s__Streptococcus_agalactiae	0	0	0	0	0	0	0	0	0	3.47066	0	0	0	0	0	0	0	0	0	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Streptococcus.s__Streptococcus_lutetiensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Streptococcus.s__Streptococcus_pasteurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Streptococcus.s__Streptococcus_thermophilus	9.21826	0	0	0	0	0	0	0	6.16842	19.0019	0	0	0	0	0	0	0	0	0	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Streptococcus.s__Streptococcus_thermophilus_CAG_236	12.9667	0	0	0	0	0	0	0	1.68754	0	0	0	0	0	0	0	0	0	0	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Tyzzerella.s__Tyzzerella_nexilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.51757	0	0	0
PWY-6317: galactose degradation I (Leloir pathway)|unclassified	58.8724	29.1273	113.86	69.565	0	15.0236	7.96803	0	34.4283	49.811	9.09516	11.8192	4.53465	0	55.8241	49.023	20.6896	17.4159	74.4197	56.0213
PWY-6318: L-phenylalanine degradation IV (mammalian, via side chain)	0	41.0816	8.84306	0	0	0	0	0	51.9725	6.4027	0	43.8105	0	0	0	0	9.65045	7.90592	0	27.7312
PWY-6318: L-phenylalanine degradation IV (mammalian, via side chain)|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	30.4458	0	0	21.5704	0	0	0	0	0	0	0	0
PWY-6318: L-phenylalanine degradation IV (mammalian, via side chain)|g__Pseudomonas.s__Pseudomonas_aeruginosa_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.2445
PWY-6318: L-phenylalanine degradation IV (mammalian, via side chain)|unclassified	0	27.0052	7.60259	0	0	0	0	0	17.6383	5.19965	0	9.93438	0	0	0	0	8.84901	6.23083	0	0
PWY-6339: syringate degradation	0	0	0	0	0	0	0	0	0	0	0	33.1923	0	0	0	0	0	0	0	0
PWY-6344: L-ornithine degradation II (Stickland reaction)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.0536	0
PWY-6344: L-ornithine degradation II (Stickland reaction)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.1127	0
PWY-6353: purine nucleotides degradation II (aerobic)	185.722	377.7	102.05	231.123	0	205.674	166.046	179.896	356.144	256.893	242.823	248.244	135.701	216.028	207.07	147.041	239.424	287.715	161.865	53.0961
PWY-6353: purine nucleotides degradation II (aerobic)|g__Citrobacter.s__Citrobacter_amalonaticus	0	50.0111	0	0	0	0	0	0	78.904	30.5914	0	0	0	0	0	0	0	0	0	0
PWY-6353: purine nucleotides degradation II (aerobic)|g__Citrobacter.s__Citrobacter_farmeri	0	0	0	0	0	0	0	0	0	0	9.01056	47.4082	0	0	0	0	0	0	0	0
PWY-6353: purine nucleotides degradation II (aerobic)|g__Clostridioides.s__Clostridioides_difficile	0	0	0	0	0	0	0	0	0	0	5.30368	0	0	0	0	0	0	0	0	0
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	62.9074	195.079	14.753	111.093	0	27.2633	3.64742	62.8426	0	0	20.3476	3.43269	0	0	8.86996	0	13.6769	104.062	0	0
PWY-6353: purine nucleotides degradation II (aerobic)|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	0	0	0	0.695858	0	0	0	0	0	0	0	0
PWY-6353: purine nucleotides degradation II (aerobic)|g__Klebsiella.s__Klebsiella_pneumoniae	8.61859	37.3315	0	4.14054	0	0	0	8.79123	0	0	0	0	0	0	0	0	0	2.25884	0	0
PWY-6353: purine nucleotides degradation II (aerobic)|g__Paeniclostridium.s__Paeniclostridium_sordellii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	28.1253	12.6277	17.0934	48.1383	0	15.1477	11.0155	9.25175	40.9065	0	15.765	4.18206	7.34722	0	20.9702	49.6861	19.2115	8.65983	71.9542	19.3404
PWY-6383: mono-trans, poly-cis decaprenyl phosphate biosynthesis	0	0	13.4417	10.3576	0	8.7663	13.3441	0	0	0	0	39.6383	0	0	6.9318	3.74459	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	295.999	327.469	286.336	280.116	402.654	522.616	361.517	178.872	324.685	341.303	373.784	413.674	754.026	427.594	454.023	491.668	429.661	369.174	399.557	395.261
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Acidaminococcus.s__Acidaminococcus_intestini	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.6558	9.80914	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Acidaminococcus.s__Acidaminococcus_intestini_CAG_325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.9588	9.05788	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Alistipes.s__Alistipes_finegoldii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Alistipes.s__Alistipes_putredinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.53454	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Alistipes.s__Alistipes_putredinis_CAG_67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25234	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Anaerostipes.s__Anaerostipes_hadrus	0	0	0	0	4.54085	0	16.5838	6.52211	0	0	0	0	0	0	54.1736	129.908	0	0	1.57609	2.04369
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_caccae	0	0	0	0	0	0	0	2.38656	0	0	0	0	0	0	0	0	0	0	2.49257	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.88889	8.40758
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_faecis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.21552	7.21808	0	10.1568
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	0	0	0	0	0	0	0	0	0	0	5.11123	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_fragilis	0	0	0	0	0	0	3.79948	23.9731	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_fragilis_CAG_47	0	0	0	0	0	0	4.00044	22.109	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_massiliensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.09072	0	3.38934
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0	27.6859	73.4842	0	0	0	0	0	0	0	2.65346	0	0	11.9161	3.28237	0	1.52102
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_sartorii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_stercoris	23.9824	0	0	0	0	0	0	0	0	0	0	0	0	8.59774	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	0	0	0	0	0	6.4969	0	0	0	0	0	8.69035	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_uniformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.65377	0	1.12274	2.5627
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	3.03298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.71369	0	0	2.25217
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	18.4461	60.7223	0	0	0	0	0	0	0	7.97325	0	0	6.22072	7.38182	1.06266	37.1035
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	0	0	0	0	33.9166	99.4556	0	0	0	0	0	0	0	7.66145	0	0	5.95889	6.70967	2.77242	56.3084
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_xylanisolvens	6.68591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bifidobacterium.s__Bifidobacterium_animalis	0	0	1.59047	9.54243	0	0	0	0	0	0	0	0	0	18.3346	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bifidobacterium.s__Bifidobacterium_bifidum	0	0	0	0	0	0	0	0	0	0	0	0	182.46	23.5515	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bifidobacterium.s__Bifidobacterium_breve	0	0	0	0	0	0	0	0	0	0	0	0	102.485	2.40952	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	2.53631	0	0	0	0	0	0	0	0	16.4292	1.43295	0	12.4622	2.92896	0	0	19.7591	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bifidobacterium.s__Bifidobacterium_longum_CAG_69	0	0	3.51599	0	0	0	0	0	0	0	0	25.3099	1.41903	0	13.7156	2.49464	0	0	34.948	5.44447
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bilophila.s__Bilophila_wadsworthia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Blautia_coccoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Blautia_obeum	0	0	0	0	13.2338	0	0	0	0	0	0	0	0	0	30.1492	61.1933	0	0	71.8714	22.6791
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Blautia_producta	0	0	6.0522	0	0	0	0	0	0	0	0	0	0	0	24.3242	10.3232	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Blautia_wexlerae	0	0	0	0	5.20523	1.65737	0	2.17047	0	0	0	0	0	0	3.12243	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Ruminococcus_gnavus	0	8.48954	0	0	0	24.6808	0	0	0	0	139.424	48.0404	34.126	40.3279	0	5.01119	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Ruminococcus_torques	0	0	0	0	0	0	74.3508	6.56904	0	0	0	0	0	0	0	0	0	0	12.4046	29.3929
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Citrobacter.s__Citrobacter_amalonaticus	0	5.192	0	0	0	0	0	0	7.26368	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Citrobacter.s__Citrobacter_farmeri	0	0	0	0	0	0	0	0	0	0	4.41463	24.7122	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Citrobacter.s__Citrobacter_koseri	0	0	0	0	0	0	0	0	15.2861	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Citrobacter.s__Citrobacter_werkmanii	0	0	0	0	0	0	0	0	11.4053	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Clostridioides.s__Clostridioides_difficile	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Clostridium.s__Clostridium_paraputrificum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Coprobacter.s__Coprobacter_secundus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Dialister.s__Dialister_invisus	0	0	0	0	18.9183	0	0	0	0	0	0	0	0	0	3.13491	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Dialister.s__Dialister_invisus_CAG_218	0	0	0	0	4.26081	0	0	0	0	0	0	0	0	0	2.31282	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Dorea.s__Dorea_longicatena_CAG_42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.28916	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Dysgonomonas.s__Dysgonomonas_mossii	0	0	0	0	0	0	0	0	0	0	16.5411	12.0416	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Eggerthella.s__Eggerthella_lenta	0	0	0	0	0	0	0	0	16.9447	42.805	0	5.5483	20.7569	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Eisenbergiella.s__Eisenbergiella_massiliensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.77127	45.527	0	0	0	27.1191
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Eisenbergiella.s__Eisenbergiella_tayi	0	0	0	0	0	0	0	0	0	0	21.2152	0	0	0	0	2.65248	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	0	0	0	50.9591	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Enterobacter.s__Enterobacter_mori	0	0	0	0	0	0	1.94719	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Enterococcus.s__Enterococcus_avium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Enterococcus.s__Enterococcus_casseliflavus	0	0	0	0	0	0	0	0	0	0	0	23.2655	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Enterococcus.s__Enterococcus_dispar	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	3.59645	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Enterococcus.s__Enterococcus_faecium	0	0	0	0	0	0	0	0	14.897	58.1115	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Enterococcus.s__Enterococcus_gallinarum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Enterococcus.s__Enterococcus_mundtii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Erysipelatoclostridium.s__Clostridium_innocuum	0	0	0	0	0	0	0	0	60.1996	110.855	42.8158	10.5454	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Escherichia.s__Escherichia_coli	71.2862	204.341	32.8953	80.5963	0	26.5312	0	58.2632	0	0	19.2331	4.27045	7.50738	0	11.0684	6.12771	8.0875	83.3445	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Eubacterium.s__Eubacterium_eligens_CAG_72	0	0	0	0	16.5675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Eubacterium.s__Eubacterium_sp_CAG_38	0	0	0	0	13.0357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Flavonifractor.s__Flavonifractor_plautii	10.6455	0	7.6192	22.9716	26.375	14.5081	0	0	0	0	20.7684	12.5969	0	11.8739	9.26165	9.8339	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0	0	0	1.90954	0	0	0	0	0	0	0	0	0	0	48.5807	0	0	0	3.42938	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Hungatella.s__Hungatella_hathewayi	0	0	3.64212	22.3391	0	1.94997	0	0	0	0	0	0	0	36.2919	0.851334	1.21888	1.6371	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	42.3454	0	0.88844	21.5472	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Klebsiella.s__Klebsiella_pneumoniae	3.17706	38.7287	0	0	0	0	6.02089	8.50685	21.33	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lachnoclostridium.s__Clostridium_asparagiforme	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lachnoclostridium.s__Clostridium_bolteae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lachnoclostridium.s__Clostridium_citroniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96548	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lachnoclostridium.s__Clostridium_lavalense	0	0	0	2.67273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lachnoclostridium.s__Clostridium_symbiosum	0	0	0	0	17.1151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lachnospira.s__Lachnospira_pectinoschiza	0	0	3.83645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.28138	5.31729	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lactococcus.s__Lactococcus_lactis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lactonifactor.s__Lactonifactor_longoviformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.941754	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Leclercia.s__Leclercia_adecarboxylata	0	0	0	0	0	0	2.50761	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Monoglobus.s__Monoglobus_pectinilyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.13613	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Oscillibacter.s__Oscillibacter_sp_CAG_241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.183
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Paeniclostridium.s__Paeniclostridium_sordellii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Parabacteroides.s__Parabacteroides_distasonis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.98374	8.47521	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Parabacteroides.s__Parabacteroides_johnsonii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Parabacteroides.s__Parabacteroides_merdae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.95752	3.44543
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	0	0	16.1421	6.66119	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Phascolarctobacterium.s__Phascolarctobacterium_faecium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.8391	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Prevotella.s__Prevotella_buccae	0	0	86.6294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Prevotella.s__Prevotella_copri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55203
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Prevotella.s__Prevotella_copri_CAG_164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4286
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Pseudomonas.s__Pseudomonas_aeruginosa_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.798
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Raoultella.s__Raoultella_ornithinolytica	0	0	0	0	0	0	104.002	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Roseburia.s__Roseburia_faecis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.43543	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Roseburia.s__Roseburia_hominis	0	0	0	0	8.0105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Ruminococcus.s__Ruminococcus_bicirculans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.7876	16.3141	0	0	16.281	21.6444
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Ruminococcus.s__Ruminococcus_lactaris	0	0	0	0	11.0331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	0	0	0	0	0	30.7995	0	0	0	0	8.0342	60.3205	0	0	0	1.78922	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Sellimonas.s__Sellimonas_intestinalis	0	0	7.01828	0	5.07951	7.35741	0	0	0	0	34.7262	0	0	0	15.3947	8.59678	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Streptococcus.s__Streptococcus_lutetiensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Streptococcus.s__Streptococcus_thermophilus	15.5349	0	0	0	0	0	0	0	6.25836	20.5947	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Streptococcus.s__Streptococcus_thermophilus_CAG_236	8.61664	0	0	0	0	0	0	0	3.40333	4.19709	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Tyzzerella.s__Tyzzerella_nexilis	0	5.01217	0	0	0	14.2413	0	0	0	0	0	0	0	0	7.02703	7.82912	1.90421	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Veillonella.s__Veillonella_atypica	0	0	13.3078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Veillonella.s__Veillonella_parvula	0	0	0	0	0	0	0	0	0	0	6.27674	0	0	14.7156	0	0	51.4276	34.0081	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	56.0622	11.8128	47.4798	60.7694	0	13.2232	11.88	13.4532	20.2742	0	9.91016	0	9.87396	8.94612	44.3636	43.0333	76.4852	39.9883	113.629	18.3339
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	279.678	288.851	261.287	282.239	408.105	531.804	327.864	173.197	303.922	354.782	400.681	436.392	768.007	428.131	503.44	540.895	362.013	301.718	425.299	407.244
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Acidaminococcus.s__Acidaminococcus_intestini	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.3256	6.8262	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Acidaminococcus.s__Acidaminococcus_intestini_CAG_325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.8548	9.20007	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Alistipes.s__Alistipes_finegoldii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Alistipes.s__Alistipes_putredinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.05619	0
