TAIL	HEAD	WEIGHT	COLOR	MODULE
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_caccae_meta	CALVIN-PWY: Calvin-Benson-Bassham cycle_meta	68.8023903468999	#cfcfcf	darkturquoise_feces
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_caccae_meta	mannitol/sorbitol_feces	65.4019652178156	#cfcfcf	darkturquoise_feces
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_caccae_meta	4-methyl-2-oxopentanoate_feces	51.7944452102508	#cfcfcf	darkturquoise_feces
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_caccae_meta	2-methoxyacetaminophen sulfate*_feces	117.122376404217	#cfcfcf	darkturquoise_feces
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-5103: L-isoleucine biosynthesis III|unclassified_meta	40.6383012454556	#cfcfcf	darkturquoise_feces
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_caccae_meta	BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|unclassified_meta	44.7761854115004	#cfcfcf	darkturquoise_feces
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-7237: myo-, chiro- and scillo-inositol degradation_meta	62.1177255758402	#cfcfcf	darkturquoise_feces
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_caccae_meta	3-methyl-2-oxobutyrate_feces	62.3822316532012	#cfcfcf	darkturquoise_feces
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-6527: stachyose degradation|unclassified_meta	48.8554409515659	#cfcfcf	darkturquoise_feces
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-5676: acetyl-CoA fermentation to butanoate II_meta	80.8501718221072	#cfcfcf	darkturquoise_feces
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_caccae_meta	thiamin (vitamin B1)_feces	106.755706766549	#cfcfcf	darkturquoise_feces
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_caccae_meta	5-(2-hydroxyethyl)-4-methylthiazole_feces	82.757675693683	#cfcfcf	darkturquoise_feces
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_caccae_meta	LACTOSECAT-PWY: lactose and galactose degradation I_meta	47.9500262209673	#cfcfcf	darkturquoise_feces
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_caccae_meta	4-hydroxyphenylpyruvate_feces	57.5223810331843	#cfcfcf	darkturquoise_feces
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_caccae_meta	pantothenate_feces	47.0385105862029	#cfcfcf	darkturquoise_feces
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified_meta	67.2939061049866	#cfcfcf	darkturquoise_feces
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified_meta	41.1446454852895	#cfcfcf	darkturquoise_feces
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_caccae_meta	CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified_meta	47.8760603118391	#cfcfcf	darkturquoise_feces
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	55.802427445466	#cfcfcf	darkturquoise_feces
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_caccae_meta	glutamyl-meso-diaminopimelate_feces	66.9407681871518	#cfcfcf	darkturquoise_feces
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified_meta	54.2529117118781	#cfcfcf	darkturquoise_feces
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_caccae_meta	GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified_meta	34.7817888369372	#cfcfcf	darkturquoise_feces
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-6151: S-adenosyl-L-methionine cycle I|unclassified_meta	79.6210434066112	#cfcfcf	darkturquoise_feces
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY0-1296: purine ribonucleosides degradation|unclassified_meta	38.0967354751922	#cfcfcf	darkturquoise_feces
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_caccae_meta	allantoin_feces	102.985165963858	#cfcfcf	darkturquoise_feces
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_caccae_meta	phenylpyruvate_feces	34.2598156885356	#cfcfcf	darkturquoise_feces
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_caccae_meta	taurodeoxycholic acid 3-sulfate_feces	45.1620694196705	#cfcfcf	darkturquoise_feces
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_caccae_meta	P161-PWY: acetylene degradation|unclassified_meta	51.4462516105652	#cfcfcf	darkturquoise_feces
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)|g__Anaerostipes.s__Anaerostipes_caccae_meta	alpha-ketoglutarate_feces	69.0082343359124	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified_meta	43.0782330828078	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	itaconate_feces	82.9187202138395	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	alpha-ketoglutarate_feces	72.130281708654	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	vanillin_feces	70.71195805445	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|unclassified_meta	46.732254009749	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	2-methoxyacetaminophen sulfate*_feces	120.024390210874	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	58.2578224727257	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	49.9721660529849	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	hydroxymethylpyrimidine_feces	79.38995055168	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	4-acetamidobenzoate_feces	56.7613751684851	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	tyramine O-sulfate_feces	114.725223126346	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|unclassified_meta	70.7332621546014	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|unclassified_meta	70.7853351983304	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	glutamyl-meso-diaminopimelate_feces	69.6999574477668	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY-7237: myo-, chiro- and scillo-inositol degradation_meta	63.6971369875865	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	57.7957637201459	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY-6609: adenine and adenosine salvage III|unclassified_meta	65.8862671983072	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified_meta	42.2786914790909	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY-6151: S-adenosyl-L-methionine cycle I|unclassified_meta	82.3151205887829	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY0-1296: purine ribonucleosides degradation|unclassified_meta	39.8397550977597	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified_meta	69.5115306235977	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	allantoin_feces	104.73005944517	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified_meta	36.2222041979017	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified_meta	57.1229039024223	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	3-methyl-2-oxobutyrate_feces	64.0902108208573	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY-5103: L-isoleucine biosynthesis III|unclassified_meta	41.9381914194837	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	CALVIN-PWY: Calvin-Benson-Bassham cycle_meta	71.1931870531877	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY66-422: D-galactose degradation V (Leloir pathway)|unclassified_meta	44.0346740921962	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified_meta	49.1194946219064	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	3-formylindole_feces	69.696790800258	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	3-methyl-2-oxovalerate_feces	80.889610759872	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	2-oxoarginine*_feces	80.2495033763314	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	VALSYN-PWY: L-valine biosynthesis|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	72.6448834730004	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified_meta	63.6660799848708	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified_meta	51.1914397022036	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	P161-PWY: acetylene degradation|unclassified_meta	53.112920945159	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	VALSYN-PWY: L-valine biosynthesis|unclassified_meta	40.5819917685258	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	ARO-PWY: chorismate biosynthesis I|unclassified_meta	57.529431881995	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	famotidine_feces	31.8227026042902	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY-5676: acetyl-CoA fermentation to butanoate II_meta	83.9917307137153	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	4-methyl-2-oxopentanoate_feces	53.1719666025712	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	GlcNAc sulfate conjugate of C21H34O2 steroid**_feces	108.882173765661	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified_meta	49.5972982103725	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY-6703: preQ0 biosynthesis|unclassified_meta	48.1346097611631	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY-6317: galactose degradation I (Leloir pathway)|unclassified_meta	57.5995288705433	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY-1042: glycolysis IV (plant cytosol)|unclassified_meta	61.9037529803645	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY-5100: pyruvate fermentation to acetate and lactate II_meta	55.8560818602817	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	66.2056822336592	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)_meta	45.0257520106014	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|unclassified_meta	93.8077144403746	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	pregnenediol sulfate (C21H34O5S)*_feces	59.2935309203099	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	taurodeoxycholic acid 3-sulfate_feces	47.60541167803	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	pantothenate_feces	48.7923687916298	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	ANAEROFRUCAT-PWY: homolactic fermentation|unclassified_meta	61.1936224824127	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY-6527: stachyose degradation|unclassified_meta	50.656593559622	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY-6737: starch degradation V|unclassified_meta	56.0113280915464	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY-6731: starch degradation III_meta	60.8218982050608	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	LACTOSECAT-PWY: lactose and galactose degradation I_meta	50.0964562892439	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified_meta	39.8770390561556	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|unclassified_meta	44.5384042772205	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified_meta	56.9690553633454	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	adipate (C6-DC)_feces	157.059241524262	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified_meta	55.4353411202451	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	thiamin (vitamin B1)_feces	110.150089505981	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	phenylpyruvate_feces	35.4428015652228	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	oleoyl-oleoyl-glycerol (18:1/18:1) [2]*_feces	60.0455020694519	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	5-(2-hydroxyethyl)-4-methylthiazole_feces	85.9948982189931	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	diacylglycerol (14:0/18:1, 16:0/16:1) [1]*_feces	63.4651669497264	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	hexadecenedioate (C16:1-DC)*_feces	44.8293628936045	#cfcfcf	darkturquoise_feces
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis|g__Citrobacter.s__Citrobacter_farmeri_meta	mannitol/sorbitol_feces	67.5297036534709	#cfcfcf	darkturquoise_feces
