Pathway	ID2	ID8	ID14	ID20	ID26	ID32	ID38	ID44	ID50	ID56	ID62	ID68	ID74	ID80	ID86	ID92	ID98	ID104	ID110	ID116
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Veillonella.s__Veillonella_atypica	0	2.21654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Veillonella.s__Veillonella_parvula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	6.54902	5.62962	12.76464	13.71103	1.362448	4.34703	3.71496	7.97976	18.4667	8.882072	1.21933	2.098218	1.736082	5.996372	0.569972	0	39.60144	0	248.3782	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	325.5634	324.6868	386.5674	404.026	243.35532	299.2142	304.66704	291.402	345.241	243.3511	393.1396	420.8594	304.0398	291.6466	352.3644	359.458	336.4364	99.59582	374.0062	281.2564
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	0	0	0	0	0	0	0	0	0	0.1757742	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	6.64378	10.1694	0	0	0	6.76692	47.88934	0	0	0	0	0	16.72328	0	0	0	21.293718	0	0	13.8669
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_animalis	0	0	1.950114	0	0	0	0	0	0	0	0	0	0.0954198	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_bifidum	0	0	0	1.446066	0	0	0	0	0	0	0	0	1.290264	2.493638	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_bifidum_CAG_234	0	0.353982	0	1.449336	0	0	0	0	0	0	0	0	1.774026	2.80898	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0.1175826	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bilophila.s__Bilophila_wadsworthia	0	0	0	0	0	0	0	0	0	0	0	0	22.16476	3.84794	0	0	11.69618	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Blautia.s__Blautia_coccoides	0.568704	3.386062	0	0	0	0	0	0	0	0	0	0	10.92334	0	8.046994	8.4859	3.843898	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Blautia.s__Blautia_producta	0	2.08766	0.45276	0	0	0	0	0	0	0	0	0	0	0	3.242478	0.35255	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Blautia.s__Blautia_wexlerae	0	0	0	0	0	2.1562	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Blautia.s__Ruminococcus_torques	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Citrobacter.s__Citrobacter_amalonaticus	6.1534	0.79761	0	0	0	0	0	3.78994	5.2685	4.104614	0	0	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Citrobacter.s__Citrobacter_koseri	0	0	0	0	0	0	0	4.82258	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Clostridiales_unclassified.s__Clostridiales_bacterium_1_7_47FAA	0.53717	0	0	0	0.754902	5.581008	0	0	0	0	0	0	0	0	1.0617572	1.38914	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Clostridioides.s__Clostridioides_difficile	0.333092	0	0.446488	0	1.966636	0.254984	0	1.220108	0	0	9.078308	12.010596	0	0	0.64231	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Clostridium.s__Clostridium_paraputrificum	3.171628	0	0	0	0	0	0	0	1.633358	0.936422	0	0	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Coprobacillus.s__Coprobacillus_cateniformis	0	0	0	0	4.136916	0	0	0	0	0	3.043574	1.934456	0	0	0.354358	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Dialister.s__Dialister_invisus	0	0	0	0	0	2.26602	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Dialister.s__Dialister_invisus_CAG_218	0	0	0	0	0	1.874152	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	0	0	0	0	0	0	0	3.92796	9.45682	0	5.401058	0.987438	0	3.759802	1.973086	2.1385	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Eisenbergiella.s__Eisenbergiella_tayi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.279518	3.786182	6.967346	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	0.364686	0	1.373002	15.22372	1.43305	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Enterococcus.s__Enterococcus_faecium	4.4189	0	0	0	21.15852	1.333672	0	0	0	0	0	0	16.468722	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Erysipelatoclostridium.s__Clostridium_innocuum	40.30824	11.898116	28.30376	53.81512	27.866	20.82797	7.40412	28.125002	89.87376	59.83458	89.58132	13.14702	36.11096	35.77984	43.85512	41.48194	24.77856	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	0	5.593192	19.795152	0	11.2398	6.81194	3.2872	8.56328	0	0	35.108136	25.449292	4.756682	0	15.13517	7.244796	0	0	90.40996	157.0366
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Eubacterium.s__Eubacterium_limosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22329	1.087064	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Flavonifractor.s__Flavonifractor_plautii	0	0	0	0	0	4.31492	0	0	0	0	13.609708	2.854678	2.7806	2.06356	1.04045	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Hungatella.s__Hungatella_hathewayi	15.303738	7.1139	52.33874	63.54976	0	0.41075	2.537608	12.53012	0	0	0	0	10.985738	14.247484	7.148792	2.58713	10.74879	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	12.27834	0.699966	0	0	1.5642948	0	0	0.405104	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0.701338	0	0.454142	0	0	3.03762	0	0	0	0	0.1352356	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Lachnoclostridium.s__Clostridium_aldenense	0	2.42172	0.1611294	0	0	0.823	0	7.101282	0	0	0	0	0	0	0.614656	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Lachnoclostridium.s__Clostridium_bolteae	4.36382	1.108824	0.204852	0	7.263036	6.762008	4.831512	6.541908	0	0	0	0	0	0	0.28585	0.375296	0.232424	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Lachnoclostridium.s__Clostridium_citroniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.808718	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	2.66754	0	0	0	0	0	0	0	0	0	0	6.888232	18.39404	0	0	2.943	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Lachnoclostridium.s__Clostridium_hylemonae	0	0.4649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Lachnoclostridium.s__Clostridium_symbiosum	2.34264	0.513604	8.607192	9.592898	0	4.66728	0.789224	1.418406	0	0	0	0	0	0	6.185982	1.1524	5.111102	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Lactonifactor.s__Lactonifactor_longoviformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Paeniclostridium.s__Paeniclostridium_sordellii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.90334	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Veillonella.s__Veillonella_atypica	0	2.14728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Veillonella.s__Veillonella_parvula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	20.281732	37.70574	44.36874	48.85186	5.09146	12.72029	7.55974	16.052488	48.61808	23.63342	15.74288	4.26264	9.02376	6.641554	30.81096	46.6616	40.54726	3.11323	250.6854	23.075682
PWY-6138: CMP-N-acetylneuraminate biosynthesis I (eukaryotes)	0	0	0	0	0	1.389472	3.97352	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6145: superpathway of sialic acids and CMP-sialic acids biosynthesis	0	0	0	0	0	1.911876	8.15014	1.221962	0	0	0	0	0.907692	0	0	0	4.205392	0	0	3.58692
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	62.2197	50.94048	47.8879	52.85426	37.6743	75.73542	11.326264	52.18174	96.88656	66.04898	54.89352	69.182	32.58378	27.27266	18.06981	17.209956	5.04212	73.49542	65.0204	144.921
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Alistipes.s__Alistipes_finegoldii	0	3.618752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Alistipes.s__Alistipes_putredinis	0.714688	0.755886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Alistipes.s__Alistipes_putredinis_CAG_67	0	2.30698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Citrobacter.s__Citrobacter_amalonaticus	10.6611	1.92295	0	0	0	0	0	7.8886	19.22882	10.5764	0	0	0	0	0	0	0	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Citrobacter.s__Citrobacter_farmeri	0	0	0	0	0	0	0	0	0	0	2.832666	9.874166	0	0	0	0	0	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Citrobacter.s__Citrobacter_koseri	0	0	0	0	0	0	0	2.8655	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Citrobacter.s__Citrobacter_werkmanii	0	0	0	0	0	0	0	1.37991	0.91078	0	0	0	0	0	0	0	0	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Clostridioides.s__Clostridioides_difficile	0	0	0	0	0	0	0	0	0	1.83482	3.556266	4.595892	0	0	0.308818	0	0	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Dialister.s__Dialister_invisus_CAG_218	0	0	0	0	0	1.327138	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	13.98144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	1.672256	1.444168	1.570632	5.242656	4.053944	6.21848	0	0	2.11338	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Escherichia.s__Escherichia_coli	0	6.67164	11.484424	0	5.67342	2.444432	1.692774	6.44098	0	0	13.88872	7.68662	1.57947	0	6.832958	4.354708	0	0	52.0744	85.90076
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	8.74206	0.648566	0	0.405684	0.629356	0	0	0	0	0	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0.431292	0	0	0	0	0.648478	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Lactococcus.s__Lactococcus_lactis	31.02396	0	2.27094	0	10.36334	33.08604	0	0	61.58868	43.08004	6.487352	12.625918	4.936832	3.695806	0	0.494774	0	57.66306	7.769114	16.08722
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Raoultella.s__Raoultella_ornithinolytica	0	0	0	15.51652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Streptococcus.s__Streptococcus_lutetiensis	0	0	0	0	0	4.454646	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Streptococcus.s__Streptococcus_thermophilus	0	0	0	0	0	0	0	1.4401	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Veillonella.s__Veillonella_parvula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	0	3.311792	5.66094	3.757062	0	0	0	1.875782	0	0	2.850784	0	0	0	3.916624	0	0	0	11.79378	29.8758
PWY-6148: tetrahydromethanopterin biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I	288.6278	202.2128	249.9082	286.5364	192.65914	259.0716	232.62902	159.62194	381.684	280.7396	299.6232	340.493	224.293	161.3802	201.8526	189.1666	241.378	152.69554	149.96788	233.90434
PWY-6151: S-adenosyl-L-methionine cycle I|g__Actinomyces.s__Actinomyces_odontolyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Actinomyces.s__Actinomyces_sp_HMSC035G02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Anaerostipes.s__Anaerostipes_caccae	0	0	0	0	0	0	0	0	0	0	0.611528	5.2687	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Anaerostipes.s__Anaerostipes_hadrus	0	0	0	1.697	0.68826	0.538572	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	0	0	0	0.530574	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bacteroides.s__Bacteroides_massiliensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bacteroides.s__Bacteroides_sartorii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bacteroides.s__Bacteroides_stercoris	0	1.517812	0	0	0	0	0	0	0	0	0	0	7.730662	1.148106	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bacteroides.s__Bacteroides_uniformis	0	1.392564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.519396	0	0	2.20694
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0	0.298898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.753482	0	0	0.589068
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bacteroides.s__Bacteroides_vulgatus	0	11.107614	0	0	0	0	0	0	0	0	0	0	19.88944	0	0	0	0	0	0	9.73702
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	7.10394	0.163591	0	0	0	6.37668	55.92574	0	0	0	0	0	0	0	0	0	5.453114	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	2.53162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bifidobacterium.s__Bifidobacterium_animalis	0	0.1885368	2.18228	0	0	0	0	0.558272	0.682362	0	0	0	0.1686796	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bifidobacterium.s__Bifidobacterium_bifidum	0	1.067342	0.22581	2.50344	0	0	0	0	0	0	0	0	2.833262	5.584382	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bifidobacterium.s__Bifidobacterium_bifidum_CAG_234	0	0.428172	0	0	0	0	0	0	0	0	0	0	0.37804	1.52455	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bifidobacterium.s__Bifidobacterium_breve	0	0	0	0	0	0	0	0	0	0	0	0	0.2615754	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0.25948	0.251012	0	0.1673766	0	0	0	0	0.218068	0	0	0	0.666554	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bifidobacterium.s__Bifidobacterium_longum_CAG_69	0	0.745862	0	0.365816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0.298056	0	0	0	0	0	0	0	0.4080066	0.0850086	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Blautia.s__Blautia_coccoides	0	3.375492	0	0	0	0	0	0	0	0	0	0	2.5284	0	9.069436	7.821296	0.458842	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Blautia.s__Blautia_obeum	0	0	0	0	0	3.60806	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Blautia.s__Blautia_producta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.243384	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Blautia.s__Blautia_wexlerae	0	0	0	0	0	2.17322	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Blautia.s__Ruminococcus_gnavus	0	0	0	0	1.276634	0.478238	8.73964	1.15876	0	0	9.66093	8.294158	6.439624	4.57312	7.652038	6.554946	3.418276	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Blautia.s__Ruminococcus_torques	0	0	0	10.29614	1.311142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Butyricimonas.s__Butyricimonas_virosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.90926	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Citrobacter.s__Citrobacter_amalonaticus	6.76966	1.933516	0	0	0	0	0	8.73202	13.35834	6.107182	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Citrobacter.s__Citrobacter_braakii	0	0	0	0	0	0	0	0	0	0	0.223236	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Citrobacter.s__Citrobacter_farmeri	0	0	0	0	0	0	0	0	0	0	1.2999374	7.372458	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Citrobacter.s__Citrobacter_koseri	0	0	0	0	0	0	0	4.2349	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Citrobacter.s__Citrobacter_werkmanii	0	0	0	0	0	0	0	2.15132	1.127266	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Clostridiales_unclassified.s__Clostridiales_bacterium_1_7_47FAA	0.49232	0	0	0	2.939256	6.320616	0	0	0	0	0	0	0	0	1.357146	1.898566	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Clostridioides.s__Clostridioides_difficile	4.50616	0	0	0	21.38312	8.380372	0	1.64507	0	4.52746	9.772792	12.216996	0	0	0.721968	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Clostridium.s__Clostridium_paraputrificum	2.6053	0	0	0	0	0	0	0	5.28888	1.180774	0.1396916	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Clostridium.s__Clostridium_sp_CAG_58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0874186	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Clostridium.s__Clostridium_sp_chh4_2	0	0.212166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Coprobacillus.s__Coprobacillus_cateniformis	0	0	0	0	4.98068	0	0	0	0	0	4.751034	6.681642	0	0	0.513602	0.1865026	0.804938	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Coprococcus.s__Coprococcus_comes_CAG_19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Coprococcus.s__Coprococcus_eutactus	0	1.568194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Dorea.s__Dorea_longicatena	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Dorea.s__Dorea_longicatena_CAG_42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Eikenella.s__Eikenella_corrodens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	8.96106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Enterobacter.s__Enterobacter_mori	0	0	0	0.71537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Enterococcus.s__Enterococcus_avium	0.1470754	0	0.48947	0	0	0	0	0	0	5.26456	0	0	0	0	0.77802	0	7.968236	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Enterococcus.s__Enterococcus_casseliflavus	0	0	0	0	0	0.510448	0	0	0	0	12.547972	44.27034	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Enterococcus.s__Enterococcus_dispar	0	0	0	0	0.453688	5.26687	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Enterococcus.s__Enterococcus_faecalis	2.24272	0	0	0	2.295448	0.514414	0	2.00418	5.653246	1.809274	4.596702	17.6716	17.59284	10.559776	0.610832	0	4.034384	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Enterococcus.s__Enterococcus_faecium	29.51958	0	0	0	19.71588	10.22662	0	2.07698	35.071504	49.56278	0	0	16.52398	1.186636	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Enterococcus.s__Enterococcus_mundtii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.27755	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Enterococcus.s__Enterococcus_raffinosus	0	0	0	0	0	0	0	0.244746	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Erysipelatoclostridium.s__Clostridium_innocuum	43.76618	11.460116	25.574194	57.37038	30.6037	19.68841	12.265	36.17148	96.07186	73.55996	120.0129	16.2804	49.57126	42.6463	54.27878	50.7976	30.11532	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	1.348336	0	0	0	2.173738	0	0	0	0	0	0	0	0	0	0.468584	0.912402	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Escherichia.s__Escherichia_coli	0	6.826106	42.450576	3.2015952	10.323	6.4022	5.3418	9.71566	0	0	23.263314	11.105234	2.879372	0	10.451328	8.085994	0	0	71.36636	161.2532
PWY-6151: S-adenosyl-L-methionine cycle I|g__Eubacterium.s__Eubacterium_eligens	0	0	0	0	0	4.16558	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Eubacterium.s__Eubacterium_eligens_CAG_72	0	0	0	0	0	2.69806	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Eubacterium.s__Eubacterium_hallii	0	0	0	0	0	0.909976	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Eubacterium.s__Eubacterium_limosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.186678	1.078652	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Eubacterium.s__Eubacterium_sp_CAG_38	0	0	0	0	0	2.91234	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0	0	0	0	0.8626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
