,ID2,ID8,ID14,ID20,ID26,ID32,ID38,ID44,ID50,ID56,ID62,ID68,ID74,ID80,ID86,ID92,ID98,ID104,ID110,ID116
ascorbic acid 3-sulfate*,1.564758477,0.562512254,1.21638954,1.295853787,0.489756437,0.932313784,0.684151444,0.722959451,1.563435737,3.800251172,1,0.749870788,0.421140725,1.913115021,0.003804489,0,0.421946055,5.074315179,2.275449268,2.241119586
delta-CEHC,0,0,1.474357528,0,0,0.951232002,0,0.977026358,0,0,0.936512207,1.458492089,0.886555169,1.263003498,0.554752254,1.16300263,1.022973642,0,0,0
gamma-CEHC taurine*,0,0,1.996969697,0.639712121,3.978469697,0.88669697,1,0,0,0.535227273,1.5475,1.619787879,0.947666667,1.291060606,3.023136364,0.896772727,0.666606061,0,0,0
N-acetyl-isoputreanine,1.298176145,1.045149464,1.115157807,1.221223205,0.981236878,0.82402955,0.743147131,1.09167344,1.143361048,1.422845604,0.877114279,0.866433829,0.991797573,0.84116529,1.183775574,0.230503962,1.19735299,0.97301939,0.907885009,1.008202427
"N2-acetyl,N6,N6-dimethyllysine",0.690679625,0.656423667,0.793850461,0.601728792,1.007680172,0.853434891,0.531677726,0.619527682,0.667600681,1.913244689,1.103122024,0.743291143,1.063588089,1.211153334,0.992319828,1.028777539,2.537221574,1.653738982,1.408648529,1.242841965
"N2-acetyl,N6-methyllysine",0,1.170554787,0.930351929,0.734478254,0,1,0,0,0,1.603519287,1.558882742,0.924373751,0.947510373,0,1.426025818,1.071715076,0,1.28622253,0.859520516,0.822168434
dihydrocaffeate sulfate (2),0,0.409947373,0.681878415,0,0,1.222799955,0.527821598,0.994371316,1.304037255,3.518267981,1.396885293,1,0,0,0,1.322538713,0,1.529298181,0.776796194,0.945088784
lithocholic acid sulfate (2),0,1,0.841403723,0.535106102,1.01136021,0.561727407,1.34466997,1.193577685,0,0,0.416385949,0,4.344707192,2.435369263,0.307414287,0,0,0,0,0
"2,6-dihydroxybenzoic acid",0.594295949,0.837484632,1.99201615,1.493738901,0.979129669,1.977809147,0,1.607941351,0,0,0,0.771822777,1.020870331,0,1.323194147,0.547546408,0.46603828,0,0,0
tauroursodeoxycholic acid sulfate (1),3.774449602,0.625764952,0.566691445,3.189646178,1.038160223,0.427024222,0.089790584,1.305536802,0.82873787,1.044419752,1.807640106,1.868996747,0,0,0.961839777,0.711448532,0,0,0,0
3-dehydrodeoxycholate,0,0,0.738642795,0.360378139,0.513653864,0.598418363,1,0,0,0,0.673928788,0,3.409926724,1.804127974,1.337632939,1.238664786,6.196986268,0,0,0
hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))**,0.67508909,1.696515222,0.98935753,1.676916536,0.996223224,1.069510934,1.182749037,1.417587329,0.542389067,1.150649059,0.925387664,0.639773482,0.828580887,1.512340993,0.912760063,1.428500517,2.380819981,0.95296066,0.549269243,1.003776776
glycitein glucuronide (2)*,0,0,0,0,0,0,0,0,0.959167382,2.453828806,0,0,0,0,0,0,0,16.22394077,1,0.758317201
lactobacillic acid,1.793805578,0.492311923,0.313250132,0.627041671,1.232052291,1.291179071,1.298319157,1.006911672,1.63833271,1.640814369,0.388041242,0.487936607,0.993088328,1.351440831,1.212971376,0.522585118,0.164950777,0.375833508,1.012746102,0.336529102
vitamin D3 sulfate,1.001020616,1.268998475,0.843773639,0.938871078,1.531933288,0.739118428,1.187133028,0.912046876,0,0.459757694,0.998979384,0.811161942,1.793571317,1.912347058,1.744053408,0.759530757,1.353913764,0,0.730112988,1.081613294
glycitein sulfate (1),0.718567144,0.775900388,0.355559605,0,0,0,0.152753953,1.72497316,0.894362152,1.911060578,1.289990056,1.105637848,0,0,0,0,0,1.254041891,1.551515536,0.728930865
glycitein sulfate (2),2.577513888,5.141872038,0.96336345,0.050866309,0,0.376948218,0.761791501,7.685525619,1.03663655,0.220412181,0.754825132,0.869383466,0,0,0,0,0,16.02059804,10.66666165,9.49949136
"hydroxy-N6,N6,N6-trimethyllysine*",0.633295881,1.048000778,0,0.702401659,0.458340986,0.755631421,0,1.288782533,0.89278962,0.688113784,1.057162304,0.720033275,1.185742375,0.957881829,1.142808526,0.677693629,1.042118171,1.224025237,1.31131362,1.067663487
undecenoylcarnitine (C11:1),6.402068165,1.314058379,0.887883183,0.53888137,0,0.325885935,1.450527187,0.950339628,0.519883713,0,1.388567936,1.994148473,0.377684645,0,0.13043538,0.227694589,0,1.049660372,2.618028978,2.84032396
N-carboxymethylalanine,0.32301852,2.966866916,2.603080886,0.875818724,0.891616981,2.360120537,0.860556329,2.833380679,0.390322518,0.473994532,1.791173442,1.575632463,1.037758933,0.826600082,1.299679451,1.390543642,0.962241067,0.756087365,0.382034405,1.122676988
stigmastadienone,1.047802445,1.157070131,0.935049424,1.028496297,1.091735702,0.996537697,0.605556008,1.081881864,1.003462303,0.714444851,0.963454516,0.768910289,0.823636965,0.868031692,1.736606674,1.92062966,1.509938883,1.96292277,0.963684689,0.757830011
4-vinylcatechol sulfate,0,0,0,0,0,0,0.358322686,0.395490176,0,0,0.775510204,1,0,0,0,0,0,1.551469319,1.781138851,1.154724496
succinoyltaurine,1.547604638,0.730435044,1.193584407,0.895411721,1.075915072,0.734046845,0.871502339,1,0.925167937,2.552255208,0.735476701,0.627216453,0,0,1.272812215,0.932184494,0,3.25746958,2.231080957,2.061759855
dehydrophytosphingosine*,0.812222357,1.585054751,0.800028029,0.989922147,0.826530532,0.552976539,1.407988532,0.906053223,1.386300578,1.284766433,1.010077853,1.028321754,1.290552651,1.479376415,0.858013422,0.885035043,1.302959532,0.565705752,0.843866413,1.173261587
N-stearoyl-phytosphingosine (t18:0/18:0)*,0.509615694,2.538814791,1.755240297,2.313692071,1.104120525,1.451359251,1.448505158,1.866835227,0.654548718,0.571905545,0.93230223,1.06769777,2.065474077,0.750813349,1.250820817,0.35714879,0.639582616,0.42006773,0.543379819,0.864620705
5-hydroxypicolinic acid,0.34187025,0.847509754,0.756815248,1.286697167,0.864951694,0.977585647,0.456577307,0.838494137,0.31432735,0.463663485,1.050780748,1.022414353,1.044445962,0.797813266,1.878123277,3.025541357,2.228225767,3.27994982,1.188629697,1.128745506
apigenin sulfate (1),2.157512937,0.879027538,0.877541276,0,0,0.299373922,0.333192151,1.078159654,1.000154017,0.875958754,1.139747104,1,0,0,0,0,0,0.802119271,4.46451839,2.351450838
vanillic acid glycine,0.99907318,1.00092682,0.27630158,0.323872848,0,0.579784398,0.345870459,1.277140912,1.247171013,2.319930448,0.776346691,1.190074556,0.548420169,0,0,0.556649452,0,3.00738995,1.096080292,2.337127188
2-hydroxy-4-(methylthio)butanoic acid,0.03303648,1,3.729861374,0.51493455,1.480256839,0.479409791,2.035801279,1.649590709,0.318067772,0.686417961,0.309378927,0.685733572,2.188154347,3.151317742,2.552900823,2.070892145,1.519408897,0,0.155139013,0.261314774
3-hydroxymargarate,0,0.506390185,0.183867766,0.47661966,3.676858411,1.960878633,1.434207555,1,0.082361909,0,0.087370647,0.102927576,2.94308521,7.367747039,7.261658169,2.295525576,1.489000194,0.597705258,0.108926555,0
3-hydroxymargaroylglycine,0,1.52760116,3.015631896,0.535485191,0.709740383,1.290259617,3.245820162,1.819160907,0,0,0,0,1.519579964,0.689241703,0.58244478,0.24316199,0.189757038,0,0,0
pentose acid*,0.874309014,0.8765874,0,0.872640687,0,0,0,1.094845618,0.658989044,2.264398655,0,0,0,0,0,0,0,2.807993028,1.128996514,1
1-methyl-5-imidazolelactate,0.026149593,1.12092074,0.794148856,0.521140029,0.059408639,0.964728602,0.56507872,1.089092423,0.947810445,3.086117306,1.17915736,0.829388215,1.102940974,1.851518823,1.45235887,1.035271398,2.36118105,0.084632314,0.76130312,1.361561867
N-carbamoylputrescine,0.066768991,0.134549877,0.563227941,0.980916519,2.621459227,1.80321803,0.293698378,0.161473989,1.019083481,1.933392122,1.06225405,0.548320283,1.995381765,2.671824544,1.76071764,1.143553642,4.907775757,0.09514806,0.304890555,0.221109819
"N1,N10-dicoumaroylspermidine",1.151493972,0.800820779,0.686975006,0.150718417,0,0,1,1.050774782,0,0,0,0,0,0,0,0,0,0.594255762,1.40888808,1.207553749
25-hydroxycholesterol sulfate,1.001629935,0,0.933873724,0.990492047,1.444551549,0.81066468,0.998370065,0,0,0.28159313,1.069806774,1.292073785,2.457897735,1.739087762,0.708916444,2.701599264,0.425001095,0,0,0
chenodeoxycholic acid sulfate (1),0,1.228829419,1.87979218,0.786036945,2.865654889,3.170744533,3.173555103,1.281236871,0.314667139,0.112974069,1,0.365509349,5.431023641,4.194335061,0.812192959,0.638028921,0.491928707,0,0.025453714,0
"cis-3,4-methyleneheptanoylcarnitine",3.846203564,1.049295182,1.314500779,0.596440949,0,0.474527496,1.887027334,1.024948099,1.038128369,0.278380472,0.993622972,1.108464507,0.622429227,0.503289942,0,0.480700588,0,1.23701827,0.46353009,1
butyrylputrescine/isobutyrylputrescine,0,3.850536078,2.892235701,6.951620725,0,0.301125054,0.710462483,1.801463102,0,0,2.127439848,0.988316896,0.848410544,0.340830757,6.605615921,1.011683104,0.514811885,0,0,0.050407565
"bilirubin degradation product, C17H18N2O4 (1)**",1.491157526,1.326328126,0,1.290289367,0.208167173,0.324342981,0.643699701,1.220070241,1.218837813,0.831256862,0.802343563,0.367674904,1.112823683,0.462458732,0,0,0.293368486,1.106193534,1,2.618612388
"bilirubin degradation product, C17H18N2O4 (2)**",1.77920611,1.864257168,0.417974358,1.765254806,0.408870724,0.394298085,0.781464285,1.979826367,1.866720959,1.100672424,0.899327576,0.459851616,1.636081783,0.684958935,0.12913172,0.122023182,0.601618344,1.427490121,1.299323625,4.057619838
"bilirubin degradation product, C17H18N2O4 (3)**",1.840914345,2.530120355,0.392194514,2.324257204,0.179771067,0.397828596,0.727412652,2.525246821,1.882050228,1.272587348,0.645930049,0.280857748,1.527619581,0.612723449,0.150206063,0.100214686,0.550876551,1.667613211,1.465072376,3.413495142
"bilirubin degradation product, C17H20N2O5 (1)**",1.357343573,2.133306851,0,1.060010887,0,0.633343632,0.855202954,2.529622927,1.857233232,0.658471995,0.939989113,0.590428271,1.307013285,0.408100513,0,0,0.8275441,2.46974445,0.923805741,3.265657413
"bilirubin degradation product, C17H20N2O5 (2)**",1.372503199,2.193549584,0,1.137205809,0,0.31076244,0.455071496,2.576679835,1.753185334,0.76695599,0.300738144,0,1,0.296185018,0,0,0.549490903,2.058995901,0.98045216,3.308203045
"N,N-dimethyl-pro-pro",1.01023618,0.931780788,1.25806744,0.988955894,0,0.234682799,1.301336887,0.857396528,0.766693645,1.260787999,0.549065565,0.397656613,1.639083304,1,0,0.025012508,0,1.175659606,1.316015514,1.160768418
