,ID2,ID8,ID14,ID20,ID26,ID32,ID38,ID44,ID50,ID56,ID62,ID68,ID74,ID80,ID86,ID92,ID98,ID104,ID110,ID116
(R)-3-hydroxybutyrylcarnitine,0.841756186,1.017989402,0.316742714,1.904411519,2.117207052,2.23858822,1.379393158,1.028929274,1.071884814,0.982010598,1.318608658,0.682573167,0.88958654,1.097703326,0.747406105,0.176946197,0.23696108,2.171110327,0.259259808,0.397281842
N-octanoylglycine,0.518057844,1.032676353,0.702238505,1.23451832,1.791492986,1.412589355,1.340139015,0.501640894,0.793824151,1.739561164,0.810502789,1.022913768,0.65101698,0.959788086,0.548429735,0.796878964,0.977086232,3.273515251,2.664886473,2.581893824
histidine betaine (hercynine)*,3.834684218,1.142336911,3.599445236,0.821111926,4.459305853,0.969227281,1.342523376,6.26858257,0.832930126,0.953323141,0.764363041,1.583706211,1.030772719,1.319766809,0.945296138,0.610168045,2.723904543,0.802407573,0.545044624,0.96282093
retinal,0.824227452,1.175031083,1.614791095,0.714817645,1.042040097,0.824220976,1.347128685,1.306351344,0.720545382,1.485717894,0.911623193,0.820759726,1.148221779,0.643280837,0.845781744,0.72940087,1.351140367,0.957959903,1.200454593,1.663805497
2-hydroxydecanoate,1.007096768,1.542655781,1.461181015,1.039345183,1.162338957,0.903331462,0.960433906,0.98171654,1.05125904,0.871056967,0.921216054,1.198592919,1.053646107,1.24729614,1.06741623,0.992903232,0.733171639,0.828850679,0.740954152,0.814620324
4-methylcatechol sulfate,1.010129682,5.721268914,1.200904012,1.193058987,0.122376364,0,1.319627741,1.307618469,0.852995986,0.775487537,1.565358459,0.97435717,0.862184867,0.873442303,1.843292478,1,1.882822159,0.108323667,0.461364884,0.332682345
3-methyl catechol sulfate (1),0.58548976,9.019229243,0,0,1.907306715,1.80608033,0.674888871,0.604758692,0,1,0,0,0,0,0,0,0,0,0,0
heptanoyl glycine,0.367967021,2.630219364,0.728297767,1.829048866,3.443452789,1.258291026,1.3041564,0.804672446,0.864235388,1.245261632,0.934602466,0.811515264,0.990114604,0.935061836,1.009885396,0.563915023,1.287404323,0.986087662,3.718537653,2.04707644
2-aminooctanoate,0.972939834,0.346125576,1.242948742,1.027060166,0.579874742,0.657942425,0.733310526,0.816757048,1.051932216,1.099223997,1.039044003,0.90504046,0.961579238,1.104287829,0.896789294,0.903963337,1.5101971,1.977207678,1.399521053,1.690581274
dimethylmalonic acid,0.398767922,0.932052356,0,0.525640817,1.476541084,1.201609964,0.652177142,0.803187896,1,0.941808239,1.742445168,0.953915468,1.928454541,0.916470334,0.880417904,1.277946321,1.25963228,1.122773707,1.077517832,1.470195002
tridecanedioate (C13-DC),0.618190365,1.058856765,0.752019448,0.618382607,1.228116826,0.603265475,1.649387194,3.638554929,1.038472076,0.838896386,1.027569077,1.095409949,1.310597804,1.043078504,0.872467326,1.143884515,0.904892734,0.972430923,0.884905548,0.864528128
dimethyl sulfone,0.95244028,2.054383143,0.698875812,0.717567464,0,0.753449582,1.295507502,0.839820606,0,1.09875667,1.202743666,1.51393534,1.04755972,0.843762499,1.208870961,1.218667824,1.366121167,0.651937331,0.826037598,0.830517331
2-piperidinone,2.468740566,7.547624903,2.183434977,3.547038905,0.388239653,0.276750441,2.75467794,3.071313877,1.027393312,0.936963524,0.175043468,0.972606688,2.952555963,1.495887251,0.661782394,0.179229055,1.732167057,0.317642163,0.328982172,0.145915796
N-acetyl-1-methylhistidine*,1.518707259,1.273815658,1.267024082,0.702487246,1.657906451,1.953148512,0.479940114,0.798627927,0.770176794,1,0.733414447,0.765642352,0,0.875598347,0.847179624,0.615946578,1.203125527,1.506115593,1.535369373,2.259675581
indolin-2-one,1.036275462,1.676280825,0.560687467,1.040062263,1.07351343,1.682423204,0,1,0.551237905,1.370085143,0.777232757,0.705324957,0.611782031,0,0.985440327,1.294276088,0,0.30588829,1.096699684,0.563049585
"2,8-quinolinediol sulfate",0,0,0,0,0,0,1.694653755,1.194871715,0.90979574,1.038796861,1.617963009,0.664839955,0.549476896,0.961203139,0.463927637,0,0,0.920070993,1.314702952,1.182230041
2-aminophenol sulfate,1.87175456,60.00279275,0.95835489,1.576978909,1.700337039,11.87581309,0.83221908,0.827668306,0.46807677,0.785711774,0.855289396,1.986709328,2.739078895,2.53573061,0.824307966,1.660987408,0.869519356,0,1,0.683063183
"sphingomyelin (d18:1/14:0, d16:1/16:0)*",0.89244981,0.398450439,1.515970215,0.990390316,0.417413314,0.425069962,1.009609684,1.044604524,1.134170679,1.164211993,0.873109234,0.978327425,0.981973181,1.106485214,1.231549781,1.067548871,1.021876114,1.241023107,0.908653036,0.722174326
"sphingomyelin (d18:2/16:0, d18:1/16:1)*",1.034789093,0.742249489,1.554745192,1.113124477,0.621587944,0.755678561,1.01552321,1.028319627,1.082876109,0.966080222,0.773454072,0.891451213,0.942229843,0.968467673,0.98447679,0.962788045,1.437563539,1.495595257,1.487483093,1.074138863
3-hydroxyadipate,1.081081329,1.268710246,0.905919326,0.822215801,1.172186078,1.038889389,1.109221004,1.936185744,1.340049761,1.285375748,1.349280964,0.688209355,0.808607535,0.753096515,0.918429421,0.716632702,0.751153986,0.961110611,1.327615925,0.80171853
1-arachidonoyl-GPA (20:4),0.855772841,0.904317642,0.500157854,1.174063804,0.821807083,1.057361743,1.017116333,0.992190936,1.187771079,1.253119824,1.088401467,0.938146626,1.077272315,0.841365761,0.888337662,1.007809064,0.860180814,1.173497453,0.974391729,1.327660976
N-monomethylarginine,0.715653708,1.977853338,0.96537341,1.191474113,2.072198413,1.447524869,1.196629844,1.223514795,1.11208214,1.109809749,0.943287242,0.705517923,1.03462659,0.932420218,0.592461032,0.92914853,0.754287141,0.847921259,1.132890879,0.750340093
6-oxopiperidine-2-carboxylate,1.521147944,7.911309154,1.867759073,1.029524528,5.09540537,0.80333126,1.765017181,1,0,0.739148168,0,0.7893261,0,0,0,0.957597047,0.914225408,0,0,0.658691152
N-delta-acetylornithine,1.001629226,6.381727196,1.542684719,1.761252868,4.325369403,3.574900269,1.806470811,1.453023892,1.467285116,1.535162578,0.506827756,0.412871256,0.998370774,0.398676286,0.345841961,0.312094568,0.332314674,0.134860493,0.797591316,0.275768399
2-aminoheptanoate,0.980041645,1.349991716,1.209404801,1.24918921,2.301846133,1.02575337,0.913642123,1.030747428,0.89358484,1.078754751,0.872614562,0.698593678,1.427462792,1.225945981,0.710076437,0.722581845,0.858604977,0.677200276,0.664107261,1.019958355
N-formylanthranilic acid,1.059897387,1.927182495,1.879055025,1.143564409,2.867809009,1.23161077,0.632070136,1.593545537,0.87454114,1.054355941,0.683521997,0.968155141,1.031844859,1.039801013,0.765086271,0.928202912,0.573586092,0.277603342,0.467667556,0.495189039
S-(3-hydroxypropyl)mercapturic acid (HPMA),0.450010969,0.5961023,0.729954515,1.563870057,0.535694732,0.424882683,1.584825832,0.901221364,1.161878388,1.047338797,1.49167704,0.952661203,1.421224123,1.377896878,1.109781039,0.468299419,0.928795733,0.595546711,1.113048699,1.226659822
"N2,N5-diacetylornithine",1.27677937,7.232024111,1.106911871,0.9142321,9.593361147,5.908930491,1.047959128,0.62450452,0.91603574,0.99992192,1.47470089,1.00007808,0.939998386,1.489515203,0.826702202,0.465409411,0.310384855,0.274481226,1.119310921,0.55940951
1-linoleoyl-GPS (18:2)*,2.08694108,1.035807223,4.200255717,1.206947801,1.739396005,0.558008303,1.179567494,2.426632963,1.124239986,1.247966352,0.780978036,0.778131954,0.994379551,1.005620449,0.901145946,0.730116015,0.982403058,0.660469306,0.643545807,0.687340774
methionine sulfone,1.245034708,3.667692,0.67581106,0.832684661,3.112726214,4.712853445,1.066257798,0.675010706,0.934865998,0.979112399,1.311975696,1.020887601,1.194868985,1.363215709,1.243216996,0.74541632,0.410821122,0.225987922,0.510126959,0.41930323
1-linolenoyl-GPC (18:3)*,0.817624399,0.507571347,0.881293365,1.373213267,0.771387187,0.46248933,1.419865462,1.020441455,1.123342971,1.198872992,0.937730502,1.093073774,1.137962696,1.07781556,0.956687592,1.03059506,1.104680348,0.825438752,0.979558545,0.883692382
1-(1-enyl-oleoyl)-GPE (P-18:1)*,0.90296683,1.420091936,1.622208182,1.368421005,1.515259421,0.95222324,1.188166231,1.433814208,0.987799769,0.826070153,0.882471813,0.92541908,1.133335769,0.895003511,1.012200231,0.771823252,1.282991877,0.986813937,1.101023398,0.826356071
fructosyllysine,0.579859501,0.563017201,0.861228063,1.23629387,0.868251438,0.726372731,1.123886512,0.960201272,1.225612532,1.417230989,1.124461058,1.291499845,1.320723674,1.167865884,1.039798728,0.745934674,0.612383496,0.567978817,1.250367781,0.629756462
O-sulfo-tyrosine,0.699714185,1.245372143,2.594220178,0.870793015,3.011526018,0.354465602,1.678579742,3.257535975,1.556876782,1.307028674,0.557846698,0.712152594,1.295964337,0.705489796,0.74837485,0.836048021,1.370467288,0.699958517,1.129206985,0.71142019
ferulic acid 4-sulfate,6.133484178,64.65606461,3.315280439,1,39.53138997,51.8875735,1.056117461,0.958059721,0.811726234,0.67099161,0.725701922,0.85098104,1.468659576,1.193509282,0.497284799,0.292488604,0,0.753686332,1.820354099,0.471873555
3-(3-hydroxyphenyl)propionate sulfate,0,1.987044247,0,0.012955753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N-acetylmethionine sulfoxide,0.740290437,1.795107987,0.812291522,1.500273381,1.445403028,0.48842347,1.569105179,0.729203039,1.19955555,0.932431489,1.507784968,1.259779967,1.413749894,1.749302637,1.006603724,0.993396276,0.808004865,0.497846167,0.816818914,0.854639157
N-acetyltaurine,0.791381971,1.362015812,1.21021765,1.224194393,0.992191331,1.124672375,1.215012002,0.991867508,1.051712702,0.968133832,1.244095439,1.029709694,0.950426083,1.007808669,0.895423976,0.875520042,0.690966822,0.852532387,1.118399339,0.804820092
1-oleoyl-GPG (18:1)*,0.867753009,0.917471296,0.948059823,0.923984258,1,0,1.439752233,0,0.739348513,1.01518546,1.338150398,1.186577672,1.606289628,1.216838515,0.93381224,1.020525122,1.782896156,0.427340954,0,0.969284853
1-palmitoyl-GPG (16:0)*,0.772106237,0.5388612,0.778136151,1.136583989,0.720356979,0.276035776,1.013927909,0.751659503,0.648051528,0.913034489,1.432577587,1.333058472,1.478245852,1.276801981,1.622268113,1.404215832,2.740949657,1.359924304,0.986072091,0.917133079
1-palmitoyl-GPS (16:0)*,0.514874075,1.688694542,3.008154352,1.75325104,2.00235417,0.794334756,1.402378111,2.433221731,1.062833492,1.183839293,0.892074535,0.687261726,0.984478437,0,1.015521563,0.864310562,0.860378481,0.88789942,0.814767793,0
N-linoleoyltaurine*,1.505979529,0.647913338,1.824373699,1.188132159,0.77816779,1.191342408,0.772793017,0.918612386,1.025757583,0.974242417,1.048531702,0.955981293,0.655966678,0.958924441,0.878005513,1.139250203,0.923029628,1.057981021,1.065983964,1.378658146
methyl glucopyranoside (alpha + beta),0.963581835,9.163887008,0.41208587,0.635328052,5.918932254,8.51634851,1.036418165,1.065753833,0.691331622,0.941146689,2.71968592,1.25543019,1.567609921,1.758120637,0.741349748,0.426831369,0.304504512,0.956528323,1.156945152,0.446721583
2-keto-3-deoxy-gluconate,0.187255129,1.231872563,0.08107099,0.651133777,0.256519108,0.858784337,0.772290812,0.14099564,1.330089182,1.188449906,0.941556186,0.890034347,1.058443814,0.880272749,1.467979912,1.18447028,1.98470198,2.021284202,1.585344996,1.690063904
"sphingomyelin (d18:2/14:0, d18:1/14:1)*",0.910997327,0.674463262,1.435081847,1.074335402,0.640815234,0.642156342,0.817801478,1.220257936,1.002787194,1.017143073,0.750289571,0.937084663,1.014018537,1.007065296,0.787733279,0.997212806,1.302037259,1.026396369,1.145122823,0.969606254
"sphingomyelin (d18:1/24:1, d18:2/24:0)*",1.077504275,1.006455847,1.357501364,1.13361955,0.967778697,1.104195539,1.032830027,1.081975753,0.9879175,0.918204336,0.898194751,1.035686577,0.993544153,1.015816954,0.939105859,1.109606353,0.85970124,0.863279518,0.912647907,0.951031488
7-hydroxycholesterol (alpha or beta),1.675116952,1.026068386,2.128076341,1.130070736,0.790373794,0,0.777509096,1,0.777791589,0,3.02481412,0,0.850279102,0,0,0,0.837572601,0,0,0
myristoleoylcarnitine (C14:1)*,1.856132446,0.82452445,2.442190964,1.470038254,0.999085789,1.562518972,0.513656311,0.99050562,1.418440859,0.869038538,0.705762597,1.106152154,0.811028704,1.345635117,0.603631182,0.897437036,0.690238599,1.416298909,1.000914211,1.227029581
N-formylphenylalanine,0.976978639,1.986943988,1.305199004,1.341683726,1.913218778,0.542854122,1.185632147,1.183500058,1.082681717,0.903856654,1.084012973,1.023021361,0.912315674,1.023579517,0.869361881,0.795910549,0.676815179,0.371319763,0.789687623,0.377889371
4-hydroxycinnamate sulfate,4.265428359,25.87744741,1.566625509,0.467011266,37.03112897,17.83233763,0.837207519,0,0.540121019,0,0.786867393,0,1.162792481,0.642848926,0.534116095,0,0,0,0,0
3-hydroxypyridine sulfate,6.975191978,47.28866055,2.884155682,0.801665672,16.50382594,3.859149712,1.048808814,0.888392504,1.269880877,1.742314743,0.726966477,0.951191186,1.235871886,1.207194789,0.576647353,0.602108241,0.450098384,0.330423128,0.462224087,0.315902068
maltol sulfate,0.583728548,6.310954202,0.277026576,0,2.134765127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
phenylacetylcarnitine,0.943921178,0.692304602,1.180547374,0.618339531,0.208501613,0.350191245,0.536497228,1.804454022,1.982426012,0.428146858,1.147925677,1.222346568,1.636464028,1.120237647,0.675746106,1.056078822,0,0,0,0
arabonate/xylonate,0.633042731,1.00917871,1.007714801,0.863511426,0.963168555,1.159189215,0.90953953,0.992285199,0.926044884,1.480697094,0.847995832,1.107522671,1.229048919,1.414599682,1.176762255,0.77007026,0.805952783,0.826104107,1.49806873,1.208624624
methyl-4-hydroxybenzoate sulfate,0.241399248,1.06770841,0,1,0.439688163,0.571812173,1.756430045,2.481166792,0.299047927,1.715916719,138.4083183,60.74837442,1.940018914,113.563291,1.530857846,0.322185799,0.486674409,0.969531706,0.4837785,0.658596342
N-acetylpyrraline,33.55866864,173.2648248,21.37279807,0.783979232,214.842722,64.31312813,1,0.697941776,0.86981272,0.897014649,1.428351567,0.71335064,1.208511033,1.615594289,0,0.533951419,0.816947895,0,0.760986464,0
1-dihomo-linolenylglycerol (20:3),1.215061509,0.865209541,0.617145359,0.932180869,0.786993771,2.644503203,0.937573926,0.740055267,1.149958432,1.062426074,0.771924452,0.895220753,0.862759646,1.075341459,1.569800936,0.855716199,2.294982134,3.552224174,1.477093381,3.405273645
ribulose/xylulose,0.537273482,1.062854276,1.401376377,1.109487986,1.31774382,0.777238824,0.951201263,1.779218181,0.855069244,0.96079413,1.114845846,1.03920587,1.398737234,0.835204937,0.890361711,0.933892107,0.949877271,1.102430377,1.413652595,0.950942654
"N2,N6-diacetyllysine",1.023237579,3.204142845,0.901334171,1.093312783,4.754772465,2.686042702,1.155186541,0.833717486,1.148032902,1.103283494,1.565973393,0.889936213,0.780914578,1.189349084,0.879648723,0.57236946,0.502055801,0.620572979,0.976762421,0.716038381
4-vinylguaiacol sulfate,0.611647286,4.303618437,0.197617744,0,2.036757779,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vanillactate,0,2.504985711,0,0,2.208975527,1,0,0,0,0,0,0,0,0,0.921052303,0,0,0,0.900335709,0
p-cresol glucuronide*,1.639187726,1.416444725,2.055241034,0.681024354,0,0.012264393,1,1.441686205,1.443313315,0.661289729,0.571331596,0.996290701,0.030887876,0.011319441,1.828759494,1.941218818,2.411747723,0,0.017617458,0
6-hydroxyindole sulfate,0.401073934,4.309138829,0.672761771,1.110411802,3.003827667,3.709512847,0,0.90773681,0.478841201,1.793426255,0.620612536,0.943328649,1.101230868,0.866244894,1.07307564,1.056671351,0.776737624,0,0.873145632,1.420256016
"sphingomyelin (d18:1/20:0, d16:1/22:0)*",1.025489669,0.722328566,1.577228823,0.974510331,0.604079028,0.606703113,0.818981863,1.187898822,1.042028024,0.781120705,0.864619681,1.040966489,0.956229,1.125838448,0.830513843,1.165659294,1.303178623,1.536283564,0.921720808,1.19842889
"sphingomyelin (d18:1/20:1, d18:2/20:0)*",1.225164888,0.759500538,1.711624638,0.766953231,0.68858013,0.730939881,0.756759231,1.079008553,1.183147177,0.94392638,1.031315706,1.000163402,0.90706092,1.041219498,0.82344244,0.978316249,1.207441443,1.657556198,0.999836598,1.080825411
"sphingomyelin (d18:1/20:2, d18:2/20:1, d16:1/22:2)*",1.793002295,0.743277813,2.690296742,1.054648979,1.014873562,0.985126438,0,1.989456742,1.530819797,0.964275513,0.689014538,1.261586221,0.902062576,1.285264249,0,1.597663262,0.522102897,0.6605934,0.379801227,0.599418734
behenoyl sphingomyelin (d18:1/22:0)*,0.890097166,0.62037493,1.231644827,0.987314643,0.563603485,0.625667591,1.012909395,1.015507563,0.953464462,0.915040331,0.808402429,1.028507299,0.933457327,1.012685357,0.841511636,1.147187856,1.825936092,1.80549,1.376472933,1.497292396
"sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*",1.037584762,0.648356995,1.547609729,0.912940326,0.572600238,0.647782145,0.893997894,1.055158782,1.086865797,0.95036774,0.867632712,0.981639494,0.869377056,1.018360506,0.825875178,1.055552816,1.915315056,2.448766071,1.622226465,1.78644309
"sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)*",1.317151098,0.7554368,1.719278585,0.976766837,0.669084366,0.973982045,0.823062729,1.104321948,1.288117875,0.963698205,0.929393267,1.00256282,0.844564198,0.99743718,0.811551633,1.095012374,1.398835911,2.569442871,1.471522217,1.879765892
lignoceroyl sphingomyelin (d18:1/24:0),0.858396189,0.779919693,1.841063935,0.984880947,0.723081828,0.760126718,1.068750952,1.199753982,0.973926335,0.998521717,0.875372591,1.003242976,0.929215302,1.001478283,0.933812126,1.127536662,1.381125191,1.311787052,1.262724111,1.17297028
"sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*",0.99721947,0.724585932,1.491781854,0.973304127,0.829045908,0.860623746,0.861999717,1.065715761,1.065933441,1.130790148,0.975508443,1.082664335,1.00278053,1.179121255,1.105791235,1.091300275,0.972192106,1.092961131,0.848870824,0.776230747
dopamine 3-O-sulfate,0.869507845,1.981356397,0.770005618,0.867626501,2.647731281,1.403065024,1.174625364,1.025176049,0.927502907,1.318561294,0.827739382,1.224415673,0.974823951,1.401301263,0.877843247,0.945741498,0,0,0,0
daidzein sulfate (1),1.069677595,5.032128885,0.69611509,0,3.714324322,0.930322405,0,0,0,0,0,0,0,0,0,0,0,0.13447423,0,0
daidzein sulfate (2),20.52467316,116.203761,14.36227065,1.875511695,88.50401892,32.67174856,0.381073469,0.559531658,0.096535507,0.708891338,0.26469229,1.125197589,1.512658187,1.53487814,0.247952326,0.703409921,0.468373282,2.351150676,0.874802411,0.306069344
3-hydroxyhexanoate,2.110197341,0.866161534,2.75405508,1.828864863,0.617023925,1.008843917,0.933785981,0.938447768,1.240013034,1.027789164,0.949393452,1.132617522,0.916475531,1.299122585,1.065785896,0.906083235,0.476223699,0.991156083,1.528152672,0.898876494
"1,2,3-benzenetriol sulfate (2)",0,5.14887934,0.579387138,1.250994047,0.481886022,0,1.394422933,0.887431002,0.471939052,0.337008885,1.504221175,1.112568998,2.324226118,1.210651149,0.314972921,0,0,0,0.263451607,0
