Pathway	ID2	ID8	ID14	ID20	ID26	ID32	ID38	ID44	ID50	ID56	ID62	ID68	ID74	ID80	ID86	ID92	ID98	ID104	ID110	ID116
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	0.64782	0	0.3090428	1.1025388	0	0	0.994842	0	0	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Lactobacillus.s__Lactobacillus_rhamnosus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Lactococcus.s__Lactococcus_lactis	3.17066	0	0	0	0	0	16.369494	18.856396	64.14826	45.82796	7.520588	10.485184	4.294968	6.75306	1.625776	2.282946	0.9327366	65.58948	5.40316	19.41513
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Leclercia.s__Leclercia_adecarboxylata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Paeniclostridium.s__Paeniclostridium_sordellii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.407346	0	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Parabacteroides.s__Parabacteroides_distasonis	0	37.53868	0	0	0	0	0	0	0	0	0	0	35.270718	68.03962	0	0	41.27206	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Parabacteroides.s__Parabacteroides_johnsonii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.663522	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Parabacteroides.s__Parabacteroides_merdae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	0	0	0	0	0	0	0	0	0	0	0.345744	0.871194	0	0	0	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Prevotella.s__Prevotella_buccae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Proteus.s__Proteus_mirabilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Pseudomonas.s__Pseudomonas_aeruginosa_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.918623
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Raoultella.s__Raoultella_ornithinolytica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Streptococcus.s__Streptococcus_lutetiensis	0	0	0	0	0	0	0	9.97279	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Streptococcus.s__Streptococcus_pasteurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.149718	0.59909	0	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Streptococcus.s__Streptococcus_salivarius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Streptococcus.s__Streptococcus_salivarius_CAG_79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus_CAG_236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Terrisporobacter.s__Terrisporobacter_othiniensis	0	0	0	0	0	0.341716	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Veillonella.s__Veillonella_atypica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Veillonella.s__Veillonella_dispar	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Veillonella.s__Veillonella_parvula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Veillonella.s__Veillonella_seminalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	0	9.106228	8.678448	3.895456	1.007638	3.463386	3.320962	5.975024	3.26377	0.695908	3.68607	2.13135	3.880444	0.541168	16.894678	26.58406	10.505902	0	11.03	12.483782
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	119.65344	319.4444	85.94792	161.2522	379.6256	272.5344	337.493	280.6456	236.6496	296.0834	276.5382	121.54668	318.7294	317.3984	330.67	320.722	326.6652	5.69326	338.4628	109.20066
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Actinomyces.s__Actinomyces_odontolyticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Akkermansia.s__Akkermansia_muciniphila	0	0	0	0	132.46494	71.55848	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_caccae	0	0	0	0	0	0	0.56464	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_cellulosilyticus	0	22.50758	0	0	0	0	0	0	0	0	0	0	9.554686	10.98196	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_faecis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.328454	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1572916	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_fragilis	0	51.02666	0	0	0	0	71.81212	55.33126	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_fragilis_CAG_47	0	40.58876	0	0	0	0	64.39382	42.18154	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_massiliensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0	44.07738	107.65918	0	0	0	0	0	0	9.817252	26.33222	0	0	23.844422	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_sartorii	0	2.62938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	27.8494	0	0	0	0	1.4039	11.556214	0	0	0	0	41.10802	52.30898	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	0	10.088952	0	0	47.08836	0	0	0	0	0	0	0	11.35574	0	0	0	15.941554	0	0	10.4819
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	0	6.55946	0	0	43.06518	0	0	0	0	0	0	0	11.8364	0	0	0	12.488414	0	0	6.48928
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0.791206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bilophila.s__Bilophila_wadsworthia	0	0	0	0	0	0	0	0	0	0	0	0	24.6244	5.6035	0	0	16.17098	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Candidatus_Stoquefichus.s__Candidatus_Stoquefichus_sp_KLE1796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1375326	0.36454	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Citrobacter.s__Citrobacter_amalonaticus	0	0.73934	0	0	0	0	0	0	6.722228	5.637276	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Citrobacter.s__Citrobacter_farmeri	0	0	0	0	0	0	0	0	0	0	1.59257	5.91141	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Citrobacter.s__Citrobacter_koseri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Citrobacter.s__Citrobacter_werkmanii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Clostridioides.s__Clostridioides_difficile	0	0	0.672178	0	0	0	25.919952	6.38606	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Clostridium.s__Clostridium_paraputrificum	0	0	0	0	0	0	0	0	4.94004	2.087016	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Coprobacillus.s__Coprobacillus_cateniformis	0	0	0	0	0	0	7.065882	0	0	0	4.855518	4.664906	0	0	0.94901	0	1.390322	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Dialister.s__Dialister_invisus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Dialister.s__Dialister_invisus_CAG_218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Dysgonomonas.s__Dysgonomonas_mossii	0	0	0	0	0	0	0	0	0	0	25.383424	0.856158	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	0	0.487168	0	0.880714	0	0	0	0	2.541882	0.906446	5.074668	1.843118	0	5.01494	3.205866	2.20724	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Enterococcus.s__Enterococcus_avium	15.7483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.68376	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Enterococcus.s__Enterococcus_dispar	0	0	0	0	0	0	0	1.60596	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0.831856	0	13.962608	2.247178	1.805464	12.583756	10.76602	11.81335	1.578756	0	2.9017	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Enterococcus.s__Enterococcus_faecium	0	0	0.58278	0	0	0	35.47456	1.433522	17.534958	77.06954	0	0	16.530188	0.49716	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Enterococcus.s__Enterococcus_mundtii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.532194	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Erysipelatoclostridium.s__Clostridium_innocuum	72.11538	20.44592	31.64508	81.28486	15.29648	30.40762	37.79522	40.82036	82.49176	83.59884	116.91648	16.4316	47.40394	45.21606	61.29008	54.95588	30.80458	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	0	4.6695	5.4119	0	0	0	0	5.792796	0	0	15.054574	11.258118	1.568836	0	10.228538	4.993058	0	0	31.073	60.0558
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	0.814158	0	0	1.631102	0	0	0.363014	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Parabacteroides.s__Parabacteroides_distasonis	0	45.14148	0	0	0	0	0	0	0	0	0	0	38.801536	85.31394	0	0	48.23624	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Parabacteroides.s__Parabacteroides_johnsonii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.39078	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Parasutterella.s__Parasutterella_excrementihominis	0	0	0	0	0	0	0	0	0	0	0	0	1.5122	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Pseudomonas.s__Pseudomonas_aeruginosa_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.668926
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Raoultella.s__Raoultella_ornithinolytica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_agalactiae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_lutetiensis	0	0	0	0	0	0	0	8.05146	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_pasteurianus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.867408	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_salivarius	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Streptococcus.s__Streptococcus_thermophilus_CAG_236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Veillonella.s__Veillonella_atypica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Veillonella.s__Veillonella_parvula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|unclassified	0	3.648136	4.83658	10.87749	3.71496	4.154462	0	4.34703	14.8142	13.0718	1.21933	2.098218	1.736082	5.996372	0.569972	0	39.60144	0	248.3782	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	129.79886	315.2238	388.6512	436.4526	337.4938	263.9896	315.4684	277.066	319.835	335.2528	393.1396	420.8594	304.0398	291.6466	352.3644	359.458	336.4364	99.59582	374.0062	281.2564
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	0	0	0	0	0	0	0	0	0	0.1757742	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	0	10.1694	0	0	45.58032	0	0	0	0	0	0	0	16.72328	0	0	0	21.293718	0	0	13.8669
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_animalis	0	0	0	0	0	0	0	0	0	0	0	0	0.0954198	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_bifidum	0	0	0	0	0	0	0	0	0	0	0	0	1.290264	2.493638	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_bifidum_CAG_234	0	0	0	0	0	0	0	0	0	0	0	0	1.774026	2.80898	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	0	0	0	0	0	0	0	0	0	0.1175826	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bilophila.s__Bilophila_wadsworthia	0	0	0	0	0	0	0	0	0	0	0	0	22.16476	3.84794	0	0	11.69618	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Blautia.s__Blautia_coccoides	0	5.004868	0	0.568704	0	0	0	0	0	0	0	0	10.92334	0	8.046994	8.4859	3.843898	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Blautia.s__Blautia_producta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.242478	0.35255	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Blautia.s__Blautia_wexlerae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Blautia.s__Ruminococcus_torques	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Citrobacter.s__Citrobacter_amalonaticus	0	0.79761	0	0	0	0	0	0	8.20816	7.318354	0	0	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Citrobacter.s__Citrobacter_koseri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Clostridiales_unclassified.s__Clostridiales_bacterium_1_7_47FAA	0	0	0	0	0	0	1.292072	5.581008	0	0	0	0	0	0	1.0617572	1.38914	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Clostridioides.s__Clostridioides_difficile	2.66754	0	0.446488	0	0	1.220108	3.720684	0.254984	0	0	9.078308	12.010596	0	0	0.64231	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Clostridium.s__Clostridium_paraputrificum	0	0	0	0	0	0	0	0	3.791618	1.94979	0	0	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Coprobacillus.s__Coprobacillus_cateniformis	0	0	0	0	0	0	6.246536	0	0	0	3.043574	1.934456	0	0	0.354358	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Dialister.s__Dialister_invisus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Dialister.s__Dialister_invisus_CAG_218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	0	0	0	0	0	0	0	0	2.27778	0	5.401058	0.987438	0	3.759802	1.973086	2.1385	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Eisenbergiella.s__Eisenbergiella_tayi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.279518	3.786182	6.967346	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Enterococcus.s__Enterococcus_faecalis	0	0	0	0	0	0	0	0	0.364686	0	1.373002	15.22372	1.43305	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Enterococcus.s__Enterococcus_faecium	0	0	0	0	0	0	32.88112	1.333672	0	0	0	0	16.468722	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Erysipelatoclostridium.s__Clostridium_innocuum	55.07844	16.328356	32.45254	71.31732	12.53928	23.732442	29.87824	29.90005	65.34284	66.44202	89.58132	13.14702	36.11096	35.77984	43.85512	41.48194	24.77856	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Escherichia.s__Escherichia_coli	0	4.719622	12.622392	0	0	14.29064	0	6.81194	0	0	35.108136	25.449292	4.756682	0	15.13517	7.244796	0	0	90.40996	157.0366
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Eubacterium.s__Eubacterium_limosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22329	1.087064	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Flavonifractor.s__Flavonifractor_plautii	0	0	0	0	0.578906	0	0	0	0	0	13.609708	2.854678	2.7806	2.06356	1.04045	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Hungatella.s__Hungatella_hathewayi	0	6.757772	61.01042	77.51478	9.054678	12.53012	0	0	0	0	0	0	10.985738	14.247484	7.148792	2.58713	10.74879	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	0.699966	0	0	1.5642948	0	0	0.405104	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0.1352356	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Lachnoclostridium.s__Clostridium_aldenense	0	2.42172	0	0	0	12.049262	0	0	0	0	0	0	0	0	0.614656	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Lachnoclostridium.s__Clostridium_bolteae	0	0.616074	0.204852	0	6.184306	6.930054	11.368792	11.080548	0	0	0	0	0	0	0.28585	0.375296	0.232424	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Lachnoclostridium.s__Clostridium_citroniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.808718	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	2.66754	0	0	0	0	0	0	0	0	0	0	6.888232	18.39404	0	0	2.943	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Lachnoclostridium.s__Clostridium_hylemonae	0	0.4649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Lachnoclostridium.s__Clostridium_symbiosum	0	0	9.555564	11.935538	0.789224	3.368428	0	0	0	0	0	0	0	0	6.185982	1.1524	5.111102	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Lactonifactor.s__Lactonifactor_longoviformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Paeniclostridium.s__Paeniclostridium_sordellii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.90334	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Veillonella.s__Veillonella_atypica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Veillonella.s__Veillonella_parvula	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified	7.568	20.79312	27.04108	52.38806	5.10992	4.550638	1.323972	18.48381	26.7869	29.64166	15.74288	4.26264	9.02376	6.641554	30.81096	46.6616	40.54726	3.11323	250.6854	23.075682
PWY-6138: CMP-N-acetylneuraminate biosynthesis I (eukaryotes)	0	0	0	0	1.455906	0.801754	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6145: superpathway of sialic acids and CMP-sialic acids biosynthesis	0	0	0	0	0	1.221962	0	0	0	0	0	0	0.907692	0	0	0	4.205392	0	0	3.58692
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	16.75352	45.93336	35.766834	15.09814	20.603104	24.7555	38.6241	75.57768	112.6569	102.16652	54.89352	69.182	32.58378	27.27266	18.06981	17.209956	5.04212	73.49542	65.0204	144.921
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Alistipes.s__Alistipes_finegoldii	0	3.618752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Alistipes.s__Alistipes_putredinis	0	0.755886	0	0	0.714688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Alistipes.s__Alistipes_putredinis_CAG_67	0	2.30698	0	0	0.908836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Citrobacter.s__Citrobacter_amalonaticus	0	1.92295	0	0	0	0	0	0	23.0109	20.15538	0	0	0	0	0	0	0	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Citrobacter.s__Citrobacter_farmeri	0	0	0	0	0	0	0	0	0	0	2.832666	9.874166	0	0	0	0	0	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Citrobacter.s__Citrobacter_koseri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Citrobacter.s__Citrobacter_werkmanii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Clostridioides.s__Clostridioides_difficile	6.72424	0	0	0	0	0	0	0	0	0	3.556266	4.595892	0	0	0.308818	0	0	0	0	0
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Dialister.s__Dialister_invisus_CAG_218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
